unit_type,personnel_count,equipment_operational_ratio,duration_days,location_risk,mission_status
artillery,185,0.59,2,medium,completed
infantry,112,0.46,21,medium,completed
artillery,188,0.38,1,medium,not_completed
artillery,130,0.54,28,low,not_completed
infantry,441,0.96,15,medium,not_completed
infantry,212,0.53,1,medium,not_completed
artillery,468,0.66,5,high,not_completed
cavalry,338,0.79,28,medium,completed
artillery,428,0.55,29,high,completed
artillery,310,0.98,16,low,completed
artillery,280,0.97,19,low,completed
artillery,90,0.48,4,low,completed
infantry,77,0.65,3,low,not_completed
artillery,184,0.51,17,high,completed
cavalry,250,0.5,17,medium,not_completed
infantry,377,0.33,12,low,completed
cavalry,317,0.73,28,medium,not_completed
cavalry,467,0.65,29,high,completed
cavalry,82,0.34,14,high,completed
cavalry,97,0.5,21,high,completed
infantry,456,0.94,6,low,not_completed
infantry,111,0.47,3,medium,completed
cavalry,265,0.4,28,medium,not_completed
cavalry,342,0.64,9,medium,completed
infantry,148,0.99,5,high,completed
infantry,221,0.47,24,low,not_completed
infantry,409,0.77,29,high,completed
artillery,263,0.83,17,high,completed
artillery,84,0.47,14,medium,completed
artillery,498,0.81,21,high,completed
cavalry,276,0.56,3,medium,not_completed
artillery,150,0.74,28,low,completed
cavalry,480,0.74,1,medium,completed
cavalry,180,0.68,20,low,completed
artillery,306,0.36,29,medium,not_completed
cavalry,54,0.88,21,high,completed
artillery,267,0.52,23,high,completed
artillery,304,0.43,1,low,not_completed
infantry,447,0.33,3,low,not_completed
artillery,408,0.71,18,low,completed
infantry,332,0.77,25,medium,completed
artillery,442,0.31,10,medium,completed
artillery,256,0.66,22,low,completed
infantry,64,0.46,26,high,completed
infantry,395,0.75,3,medium,completed
artillery,91,0.42,8,medium,completed
cavalry,429,0.78,14,medium,completed
infantry,228,0.57,24,low,not_completed
cavalry,112,0.96,18,low,not_completed
cavalry,401,0.4,15,low,completed
cavalry,280,0.54,22,low,not_completed
infantry,290,0.38,23,low,not_completed
cavalry,101,0.95,2,high,completed
infantry,145,0.91,27,high,completed
cavalry,437,0.48,10,low,completed
artillery,271,0.76,2,medium,completed
artillery,456,0.87,26,low,not_completed
infantry,280,0.69,17,high,completed
artillery,286,0.67,8,high,completed
artillery,192,0.47,1,medium,not_completed
cavalry,220,0.37,9,high,not_completed
infantry,78,0.93,11,low,completed
cavalry,85,0.93,22,medium,not_completed
cavalry,62,0.74,16,low,not_completed
cavalry,209,0.54,7,low,not_completed
cavalry,376,0.54,29,medium,completed
cavalry,236,0.81,10,low,not_completed
cavalry,292,0.93,23,high,completed
cavalry,135,0.92,26,low,not_completed
infantry,333,0.85,3,medium,not_completed
artillery,115,0.75,18,medium,not_completed
cavalry,219,0.36,25,medium,not_completed
cavalry,94,0.41,24,low,not_completed
cavalry,111,0.93,13,medium,not_completed
cavalry,490,0.72,28,medium,completed
cavalry,183,0.31,26,low,completed
cavalry,333,0.37,7,high,completed
artillery,77,0.76,25,low,not_completed
artillery,157,0.3,4,medium,completed
cavalry,93,0.41,13,medium,completed
artillery,389,0.68,20,low,completed
infantry,335,0.78,1,high,completed
cavalry,495,0.76,8,medium,not_completed
infantry,380,0.46,14,medium,not_completed
infantry,177,0.8,16,medium,completed
cavalry,397,0.47,14,low,not_completed
artillery,280,0.53,12,medium,completed
infantry,239,0.82,19,high,completed
cavalry,274,0.75,23,medium,not_completed
infantry,434,0.89,15,medium,completed
infantry,426,0.76,28,high,completed
infantry,332,0.7,2,medium,not_completed
infantry,495,0.37,2,low,completed
artillery,170,0.56,23,low,completed
infantry,165,0.49,22,low,completed
infantry,282,0.47,19,high,completed
infantry,308,0.98,25,medium,completed
artillery,408,0.58,26,low,completed
infantry,247,0.92,29,high,not_completed
infantry,460,0.74,22,medium,not_completed
